image_path,font,font_size,color
images/bc3b042b-a889-4393-8335-c538368a5935.jpg,Prompt-Regular,26,#A020F0
images/19cf0103-fdaf-4041-9bf8-35484afcef0e.jpg,Kodchasan-Regular,18,#A020F0
images/de2cb538-9f81-4cf2-bea9-09370ab2bdfe.jpg,Athiti-Regular,18,#A020F0
images/e8f5e69b-47fa-4ba0-ae1e-2757da25738d.jpg,Athiti-Regular,18,#0000FF
images/a0cfddec-293e-40f7-a4b0-fa993bf5c33a.jpg,Kodchasan-Regular,28,#26E953
images/3f880f55-4526-4851-9e5a-5fe96e3aff28.jpg,NotoSerifThai-Regular,20,#A020F0
images/46e17e9f-f7b4-4147-ad10-446f65617b80.jpg,NotoSerifThai-Regular,18,#0000FF
images/ac49de2f-ee02-42f4-9c39-848bb2684f86.jpg,KhaosuayThin,24,#0000FF
images/ec20bda6-b135-48a1-9ef4-a6b5d49a7bb4.jpg,Prompt-Regular,28,#26E953
images/e57de2a9-a8c9-4d49-996f-024fe1f308ce.jpg,KhaosuayThin,26,#DF3030
images/5d01d3d6-1af4-46ce-9a13-82008ea2725e.jpg,Athiti-Regular,18,#26E953
images/77b15193-100a-46ae-8dfa-b8fc4fb2241f.jpg,FkBeautyRegular,24,#26E953
images/0cd9d21a-71d1-4d3e-8253-8ec9fe1a5f83.jpg,Athiti-Regular,28,#DF3030
images/4b6f854c-d259-4906-8356-0cfd309e694c.jpg,FkBeautyRegular,26,#DF3030
images/6e02e851-5e85-43f3-bb5c-8445a6406cc3.jpg,KhaosuayThin,26,#FF6666
images/eedfd9d7-070b-43aa-9625-e3b1b3797b66.jpg,FkBeautyRegular,22,#A020F0
images/c0808cd6-a590-40a7-99f6-5c4c8073ded8.jpg,Athiti-Regular,22,#A020F0
images/27f87bf6-e43c-4a87-b3b6-1db7ba8a121c.jpg,Kodchasan-Regular,28,#26E953
images/f8465ad5-b2aa-4abc-93ed-43b18202945d.jpg,KhaosuayThin,26,#A020F0
images/a49c7e2e-5511-4314-9f46-155cf9e4236a.jpg,KhaosuayThin,22,#DF3030
images/307439eb-d365-48a2-b8fe-94e768ff56e6.jpg,Sarabun-Regular,20,#FF6666
images/3277a9c2-abef-4929-a94c-bb1df7dd0c2f.jpg,Prompt-Regular,18,#FF6666
images/ce91235e-b821-41b6-b6e3-8dc94c1dee03.jpg,Athiti-Regular,28,#DF3030
images/391a3747-fb55-41a0-a214-d446cf5cb07d.jpg,KhaosuayThin,22,#A020F0
images/3de19e4d-6dff-4a0d-b36a-1fbafe65b5e2.jpg,Sarabun-Regular,28,#26E953
images/385f7add-4e6c-4496-82d8-f3ec72262667.jpg,Prompt-Regular,18,#DF3030
images/6e30a739-1d11-4b06-aae6-e9f5df2ebf56.jpg,Athiti-Regular,20,#A020F0
images/27c82890-d761-4656-b70e-2d25b8a17f29.jpg,Prompt-Regular,20,#FF6666
images/cd0a4817-5562-4c95-8e18-6a8286074b0d.jpg,FkBeautyRegular,22,#DF3030
images/6b2dbdeb-1f6e-4f01-ac3c-e4a14906a9fa.jpg,Sarabun-Regular,18,#A020F0
images/29aca872-cd5c-41a7-b2fb-a3152d4197e4.jpg,NotoSerifThai-Regular,22,#DF3030
images/98827bf8-7621-4f08-89ec-1b1cf30e558b.jpg,Sarabun-Regular,28,#0000FF
images/e204f7b6-9120-435c-a990-28fa38329917.jpg,Sarabun-Regular,24,#0000FF
images/2821ef07-a2c9-4912-a48d-8d1330fcdbb1.jpg,FkBeautyRegular,26,#A020F0
images/01bf80a0-5b32-4783-bec8-8d3e04293ddb.jpg,Sarabun-Regular,24,#DF3030
images/a26413ea-2412-402f-a593-538e1309fbd1.jpg,FkBeautyRegular,20,#26E953
images/3a3ef40e-da2b-4862-ba1f-464233a9ede9.jpg,NotoSerifThai-Regular,18,#0000FF
images/30278c68-62ba-4358-8a5f-2fcaa771355b.jpg,Kodchasan-Regular,22,#FF6666
images/5194bb9f-8cd5-43a8-918f-79cae0b41d25.jpg,Prompt-Regular,26,#DF3030
images/43285c03-8bf5-49ee-81e0-f3d8898adc2f.jpg,Kodchasan-Regular,28,#DF3030
images/5b622aea-7b43-4d59-b2cd-632cf66df57a.jpg,Prompt-Regular,22,#A020F0
images/cb22bb8e-e58a-4eb9-bc8f-31ca7f7a4f1b.jpg,Prompt-Regular,26,#26E953
images/b7c256ba-e375-4315-8240-02c8aff8ba94.jpg,Athiti-Regular,20,#0000FF
images/6a5db97f-2176-4708-98ab-ad68fe3aed40.jpg,Prompt-Regular,22,#A020F0
images/70f7a990-754d-4255-b0a6-8b94d2464019.jpg,NotoSerifThai-Regular,18,#0000FF
images/4a1670b3-22b4-42df-a2dc-27b55873a267.jpg,Athiti-Regular,18,#FF6666
images/7f115756-4cf0-49a6-9978-41e76f7eb952.jpg,Sarabun-Regular,26,#DF3030
images/eeeeec4e-566b-4e00-8b27-d19a05dc71c3.jpg,Athiti-Regular,20,#0000FF
images/4e4806aa-a097-49b9-8337-fd03698462c0.jpg,Athiti-Regular,28,#A020F0
images/9c8f2c26-6cd9-4ff6-96bd-83105e0daef2.jpg,Prompt-Regular,24,#0000FF
images/71a8ecf1-040d-48a7-8e80-9f32c5d25f5c.jpg,FkBeautyRegular,28,#26E953
images/2fc7c8e8-d1cb-4fc1-a777-efbc18d1b0a1.jpg,Sarabun-Regular,26,#26E953
images/1dcdc2df-3857-41f3-a7d9-bced2d41d8be.jpg,KhaosuayThin,22,#0000FF
images/3ce21280-5df1-4079-b606-3780ebff849e.jpg,Prompt-Regular,18,#DF3030
images/dbd7e5ed-0d46-45d6-9c54-dcae4511a23b.jpg,FkBeautyRegular,28,#DF3030
images/395063fe-d4b1-4074-91d5-132b6bc9c59c.jpg,FkBeautyRegular,24,#26E953
images/44947898-e9c3-4f24-a491-372b4cc80754.jpg,KhaosuayThin,26,#FF6666
images/c273393e-e2e1-4b7a-93e6-ab2f00804574.jpg,Prompt-Regular,26,#26E953
images/bed7e6e2-bc75-42a5-93ea-3688d83a6a02.jpg,KhaosuayThin,18,#DF3030
images/f87e0a9f-563f-4e4e-b459-34cf660b4d2e.jpg,NotoSerifThai-Regular,26,#26E953
images/62a32477-87b0-4697-948f-909be7a22074.jpg,NotoSerifThai-Regular,28,#0000FF
images/7662a008-835c-4048-9903-d680d139ac8e.jpg,FkBeautyRegular,18,#FF6666
images/2be7ac8e-9494-4d79-b981-5c76803fab9f.jpg,KhaosuayThin,20,#0000FF
images/7fe5bef2-64d7-4052-994d-0a528089b40c.jpg,Athiti-Regular,26,#DF3030
images/800bbae1-74d9-49cb-b574-419071572b97.jpg,KhaosuayThin,18,#0000FF
images/5607378d-73fb-4f6d-8710-fcf48a1ad52a.jpg,Prompt-Regular,28,#FF6666
images/9a121c3c-9a3f-427e-9e3a-5954faf6022e.jpg,NotoSerifThai-Regular,28,#DF3030
images/197c043c-77d8-4d20-bd4f-b75c72eb104c.jpg,NotoSerifThai-Regular,18,#0000FF
images/bc795608-fbd9-4645-a272-2a793c84a427.jpg,FkBeautyRegular,18,#26E953
images/538f6967-10c1-401c-bcaa-c3c96490328c.jpg,NotoSerifThai-Regular,24,#FF6666
images/f447194e-6e79-4f23-b80e-80fd9369e4f6.jpg,Athiti-Regular,20,#DF3030
images/b1f26e27-baa6-422a-9c1c-f44c0de05fbc.jpg,NotoSerifThai-Regular,18,#0000FF
images/4fe329e6-8013-41dd-8a39-b103f6100ba9.jpg,Sarabun-Regular,26,#DF3030
images/42281043-4cf8-4698-a751-eaef10fbfa06.jpg,Sarabun-Regular,28,#0000FF
images/692ab402-5028-40e8-86dd-7575ee209550.jpg,NotoSerifThai-Regular,20,#FF6666
images/254a5240-8e0f-4a9f-b960-a5ea7eab257d.jpg,NotoSerifThai-Regular,26,#0000FF
images/cfd253f5-cf3c-40d8-9781-c608050916cb.jpg,Prompt-Regular,28,#A020F0
images/d6846d31-8430-4e2c-af74-dde1215834ff.jpg,Athiti-Regular,18,#A020F0
images/c0d027fb-9de4-442b-8ee2-26454cfe34df.jpg,NotoSerifThai-Regular,18,#A020F0
images/29f11736-e834-4dd9-b190-1a064f81129c.jpg,Prompt-Regular,26,#FF6666
images/50117ee1-3960-41c0-9c47-e9d8b3dff452.jpg,Prompt-Regular,18,#0000FF
images/7b1ed3a1-1264-4930-91bf-d9818d3bcc65.jpg,Athiti-Regular,22,#0000FF
images/0bc56134-096b-4f26-b87c-20ad485ad083.jpg,Sarabun-Regular,24,#A020F0
images/8299d96d-b083-4beb-8873-541aefdcee70.jpg,Athiti-Regular,18,#FF6666
images/48cda19e-560d-4363-b128-de22c531275e.jpg,FkBeautyRegular,26,#A020F0
images/00378bcc-5ca6-4b45-8136-83d5cfe72ab6.jpg,KhaosuayThin,28,#FF6666
images/548cd7be-c307-48ee-af92-c22ddf6f234a.jpg,NotoSerifThai-Regular,26,#26E953
images/67dc2709-e018-4693-bd99-d12dc3461904.jpg,Kodchasan-Regular,28,#0000FF
images/3842ab4f-887c-43bc-97c1-8764dd67e00c.jpg,Sarabun-Regular,24,#0000FF
images/1819d3df-bde6-4e85-a84c-fe07f2eda3e4.jpg,NotoSerifThai-Regular,24,#DF3030
images/d647ee61-e146-4d8a-aea3-78549a3ac93d.jpg,FkBeautyRegular,24,#DF3030
images/7dd6b1f4-0599-437f-861b-2efcf39f68db.jpg,NotoSerifThai-Regular,22,#DF3030
images/5b6cb7ca-146e-4ac7-89a5-ac0431e899dd.jpg,KhaosuayThin,20,#0000FF
images/8da74faa-2318-443d-89c2-c238dbd888e0.jpg,KhaosuayThin,18,#26E953
images/daed8f78-e941-4c94-b5bb-d381b13cc17b.jpg,Kodchasan-Regular,20,#FF6666
images/658d0e66-134a-48bd-a305-75c7feb0b788.jpg,Sarabun-Regular,22,#A020F0
images/1af27d3b-016e-440f-badb-0ff94969eed7.jpg,Prompt-Regular,20,#FF6666
images/0f0288fb-90e0-41c8-b198-6f474372aa8e.jpg,Kodchasan-Regular,22,#A020F0
images/ed1d50f1-c827-4c5a-a076-50b98614c5f8.jpg,Athiti-Regular,24,#0000FF
images/636aa0b8-474e-4818-bafb-32b64a86be7c.jpg,KhaosuayThin,24,#A020F0
images/1d10c083-c61d-4987-9328-877b70cbf555.jpg,FkBeautyRegular,18,#0000FF
images/2f582ce1-7c7a-4b5b-95c1-c32c160c5cac.jpg,KhaosuayThin,18,#FF6666
images/56347836-a524-476a-99c2-3555577afa68.jpg,KhaosuayThin,26,#26E953
images/3e742dff-de2c-47f3-9b09-a212051a9b48.jpg,NotoSerifThai-Regular,20,#A020F0
images/feb625cd-2870-44b6-b6c7-8c0d8d9c577b.jpg,KhaosuayThin,24,#FF6666
images/4df8b4a4-f4b1-436c-99c5-4452d8b710f3.jpg,NotoSerifThai-Regular,26,#FF6666
images/938ff120-0aaf-4e0c-8068-65b6847e0207.jpg,Sarabun-Regular,24,#0000FF
images/4ad11832-aa2f-40eb-a351-b5b55373c125.jpg,Athiti-Regular,20,#FF6666
images/a7ba3fd4-2afa-450a-bc3a-268b7da0230b.jpg,NotoSerifThai-Regular,28,#0000FF
images/387f60b8-0876-42c1-9d02-994d13ed4676.jpg,Athiti-Regular,24,#DF3030
images/733719e8-f661-418f-8470-865f34bb1605.jpg,Prompt-Regular,26,#A020F0
images/c122573e-8f5e-47ab-8fcf-046b8b7ef2db.jpg,Prompt-Regular,22,#FF6666
images/04cc4a96-2119-45c7-ad3b-6f332a4da251.jpg,KhaosuayThin,24,#DF3030
images/d1002ab6-8334-4f6f-b00d-a261c2b285bd.jpg,NotoSerifThai-Regular,18,#0000FF
images/77bcba43-c506-4faa-9427-d73b919711ee.jpg,Sarabun-Regular,20,#26E953
images/977a747c-1a68-42aa-8461-acb2d54a55c9.jpg,Sarabun-Regular,20,#0000FF
images/1ecd8138-35ee-4eaa-aa6d-3b97932b9058.jpg,Kodchasan-Regular,20,#FF6666
images/8e1657a7-fb3e-4f40-ba15-a987fe241834.jpg,Kodchasan-Regular,26,#A020F0
images/d29e0b19-e5fc-432c-b2e1-1f0011565d47.jpg,Athiti-Regular,26,#FF6666
images/5365122c-9a9f-4364-9f22-d893b62588ec.jpg,NotoSerifThai-Regular,24,#0000FF
images/e362cd4e-e95b-49cc-b13d-bb4a259a6a58.jpg,Sarabun-Regular,28,#0000FF
images/dac81c83-ff83-403a-b8c7-9d2517ad55a1.jpg,Kodchasan-Regular,18,#A020F0
images/271a3b5e-b3c4-4fd6-ab0d-3651a9a78e80.jpg,NotoSerifThai-Regular,18,#DF3030
images/15972605-07cc-477e-9585-d62d06644fe8.jpg,FkBeautyRegular,18,#DF3030
images/9b12ef52-33f7-431d-83a2-2b7ee3d55e76.jpg,KhaosuayThin,26,#26E953
images/d61b2e38-1d38-4fe3-b6df-426da6ac72be.jpg,FkBeautyRegular,26,#0000FF
images/87ccc5b3-2711-4248-bbed-5cadd7f06beb.jpg,Kodchasan-Regular,20,#26E953
images/6053c1b8-0d18-4d12-9b61-188447381315.jpg,Athiti-Regular,28,#26E953
images/cbafc896-f6a2-4345-bb5d-7a68711bf6e5.jpg,FkBeautyRegular,20,#DF3030
images/a1154e1d-c608-43cd-8c13-1fbd987d7e2e.jpg,Prompt-Regular,26,#DF3030
images/15e496f8-7391-4646-8621-bfb1b3e28772.jpg,NotoSerifThai-Regular,20,#A020F0
images/dd2e26ee-1e6b-45a0-8511-9c4129f16308.jpg,FkBeautyRegular,18,#FF6666
images/b7c3f9bb-c44a-456b-913b-0037d02851d8.jpg,Prompt-Regular,28,#DF3030
images/1db10adb-7b6c-4a65-ae98-9a421d5f6c4c.jpg,Prompt-Regular,26,#26E953
images/6fdc0913-b7e8-44be-a89a-b78abb0c42f6.jpg,Kodchasan-Regular,22,#A020F0
images/ece0dcdf-4c8f-4fbe-9525-4aa305d3582b.jpg,Kodchasan-Regular,24,#A020F0
images/cbfbc6d6-0bf9-4d4b-9992-a3d7a8e1c5c0.jpg,Athiti-Regular,18,#26E953
images/ca0b2f93-571c-4369-97ae-f28986b516ab.jpg,KhaosuayThin,22,#FF6666
images/78010339-daed-4f84-9b02-4a78617d71a5.jpg,Athiti-Regular,18,#26E953
images/12a4d43a-98cb-45d6-a7ca-5f7ce29ec8e4.jpg,Kodchasan-Regular,26,#0000FF
images/181ed68c-9e28-42bb-8999-de6279363e9b.jpg,Kodchasan-Regular,28,#0000FF
images/d94383a4-4156-4775-aac8-84417970dfa3.jpg,Kodchasan-Regular,18,#A020F0
images/4bdf2955-00e9-4871-86dd-07915d613f70.jpg,FkBeautyRegular,18,#0000FF
images/e1f11611-8775-4c07-973a-1ac68f2102e7.jpg,Athiti-Regular,24,#26E953
images/0c1effc5-9e67-4964-b149-d811a55feb9e.jpg,NotoSerifThai-Regular,26,#A020F0
images/a513fc57-9efb-429a-a5bf-b01abe8a0d31.jpg,KhaosuayThin,24,#FF6666
images/5d0ae453-7009-4af6-8038-8cf3e1c8e5b0.jpg,FkBeautyRegular,26,#FF6666
images/b339f363-9e7f-4849-a22c-ec710bc0f1da.jpg,Prompt-Regular,26,#0000FF
images/9c47467a-664b-430d-befa-f29ab2adbf17.jpg,Kodchasan-Regular,26,#A020F0
images/e8b68b7c-c1bf-4bcd-b56e-d0190403ddd1.jpg,KhaosuayThin,22,#FF6666
images/6dc6a5f8-c393-41da-98af-3adf913d2383.jpg,Sarabun-Regular,28,#DF3030
images/6d3bbc43-7193-40d3-8005-3b1749b0ba11.jpg,KhaosuayThin,26,#0000FF
images/1bf157dd-6d33-4c07-8788-9e1f28f46c4f.jpg,Prompt-Regular,28,#0000FF
images/761b7346-d0b4-48e2-b97f-45864294a46e.jpg,Athiti-Regular,20,#26E953
images/6f853b3d-9862-4a2b-80f2-727297edbb73.jpg,KhaosuayThin,28,#26E953
images/7ff8f78f-c047-4523-9ea0-f9d3d18b7519.jpg,Prompt-Regular,26,#A020F0
images/e6348d80-5c79-4f46-9990-31a04db17548.jpg,Sarabun-Regular,20,#A020F0
images/d3e41656-4e1e-467c-8e3e-d48754d48623.jpg,FkBeautyRegular,26,#0000FF
images/1823fa31-1ca6-40fd-81fb-ab072cff182d.jpg,FkBeautyRegular,18,#DF3030
images/315dc975-8271-4a43-8db8-cb5380f30491.jpg,KhaosuayThin,24,#26E953
images/cfdde295-cf00-4ac0-9a8d-44ff074662cc.jpg,FkBeautyRegular,18,#A020F0
images/88ba3176-2a3a-4775-bfc0-fec08eeebff4.jpg,FkBeautyRegular,24,#A020F0
images/8d31afb5-18fc-400d-b03c-ed7bd53b64c3.jpg,Athiti-Regular,28,#26E953
images/5cdb10e0-85d6-4984-b559-5b0001fb68e3.jpg,Athiti-Regular,28,#A020F0
images/a3d084c8-be7b-4e5f-aac3-56fba7ac96bc.jpg,KhaosuayThin,20,#A020F0
images/8363e3a7-8d4f-4419-8827-f2dd8eb76cda.jpg,FkBeautyRegular,22,#DF3030
images/692f984b-945b-4cf2-a212-bc3a00d084e2.jpg,Kodchasan-Regular,24,#0000FF
images/148606a0-7cc7-4073-b73a-8f6b4bf587dc.jpg,FkBeautyRegular,26,#26E953
images/0fc903df-1b4a-4b5f-bc47-3bf91e025165.jpg,Kodchasan-Regular,24,#FF6666
images/8c887a7a-89ad-48d0-974c-9db8923fdf9c.jpg,Prompt-Regular,28,#0000FF
images/f24ef1e0-4e33-4f37-8b55-84693cfbfe59.jpg,Athiti-Regular,18,#26E953
images/fa3bc35c-d4c9-412d-991d-805b8d752429.jpg,Prompt-Regular,18,#A020F0
images/353aafc3-b7e9-4c1e-b168-b51585e93cc9.jpg,NotoSerifThai-Regular,18,#0000FF
images/36be7ab5-b87f-4bd3-a074-d696f85e35fa.jpg,FkBeautyRegular,28,#DF3030
images/91a89caf-6edf-450d-a347-d70b97f035d3.jpg,Sarabun-Regular,28,#0000FF
images/fdb42b61-cd34-4da0-b9cd-e82cb09f147a.jpg,Sarabun-Regular,18,#FF6666
images/d1699e6f-d193-48e5-8a5e-78bdccd0146f.jpg,Kodchasan-Regular,22,#A020F0
images/f16e93d1-1161-4d10-ae5c-85a86fad999d.jpg,NotoSerifThai-Regular,26,#26E953
images/c1ac9a2e-59de-4690-b987-63abfb4691c2.jpg,Prompt-Regular,22,#26E953
images/26a760f2-3eb5-4ff0-8758-2cf6d4780515.jpg,FkBeautyRegular,18,#DF3030
images/44114a87-eef3-4662-9a51-b03e60b24912.jpg,FkBeautyRegular,18,#26E953
images/02134271-9f56-4897-b38d-e2a39eb9eb6e.jpg,Sarabun-Regular,26,#FF6666
images/a1d77567-6dcd-4991-993b-dff4833c7ac7.jpg,Prompt-Regular,22,#A020F0
images/2fabd8a4-8de4-40d6-a74c-d5d480c3133b.jpg,Prompt-Regular,28,#26E953
images/af74c96b-288e-4257-946d-af83249afc7d.jpg,KhaosuayThin,22,#26E953
images/87ec5d0e-c905-473a-8987-f4e4acbf6df4.jpg,Prompt-Regular,20,#0000FF
images/f0782ffe-a5be-4cc3-bbf2-1dcd48615592.jpg,Athiti-Regular,28,#DF3030
images/2422833f-5237-4965-9c46-aed5c00ffefe.jpg,Sarabun-Regular,20,#0000FF
images/c922c865-ee78-454b-be6d-d10c60526e8a.jpg,NotoSerifThai-Regular,26,#A020F0
images/c1604ad3-10b2-4496-a5da-546946a1be66.jpg,Sarabun-Regular,26,#26E953
images/dd30e857-44df-4542-944f-01abf3c0b1ff.jpg,Prompt-Regular,26,#DF3030
images/6f364c47-eea4-42f8-b6a1-48823887cce1.jpg,FkBeautyRegular,26,#DF3030
images/49bb32f8-1f3e-4a1d-bad1-522305376d3f.jpg,Prompt-Regular,18,#A020F0
images/416868cb-9067-4f0e-875a-877da50adf15.jpg,Prompt-Regular,18,#26E953
images/5faf4c74-7d55-448b-b101-b00a47f9934b.jpg,Prompt-Regular,24,#A020F0
images/75d07570-1948-4dce-9c44-b69ca4e38625.jpg,Kodchasan-Regular,18,#DF3030
images/4b24100c-15df-4f54-b34a-3e5a09340cdc.jpg,Athiti-Regular,24,#0000FF
images/f5f753a8-3734-48e3-802b-c07b25d5b03e.jpg,NotoSerifThai-Regular,20,#DF3030
images/22c18802-261a-453f-9bce-5385840d90b3.jpg,FkBeautyRegular,20,#A020F0
images/41a12b4b-eb69-4fe0-a40c-9f730091b628.jpg,FkBeautyRegular,18,#A020F0
images/e9f4e6cf-7b4b-42eb-b360-d776cff46839.jpg,Athiti-Regular,18,#DF3030
images/dffb093a-db1d-402b-a043-dea13b082d54.jpg,Athiti-Regular,28,#0000FF
images/c48429c7-1280-42b6-bc12-fa6964436afb.jpg,Athiti-Regular,20,#A020F0
images/5e11c977-add6-4225-91ca-b7c256cb386e.jpg,Kodchasan-Regular,20,#A020F0
images/7dd7d534-4107-4f7a-bdfb-08b553ebe21d.jpg,NotoSerifThai-Regular,22,#FF6666
images/f5fc346c-7244-44e5-a1fc-c26daac8f709.jpg,Kodchasan-Regular,28,#26E953
images/0b4a650c-a300-4ef0-8bfa-9b8481a8893e.jpg,Prompt-Regular,28,#DF3030
images/d80cfc65-6fed-4d2e-8389-83511aed9302.jpg,Sarabun-Regular,28,#DF3030
images/347216ec-80c1-4820-8b95-df0219d8fc20.jpg,NotoSerifThai-Regular,22,#DF3030
images/fd812b40-70b3-460e-908c-5d860ff73a22.jpg,NotoSerifThai-Regular,28,#A020F0
images/b6a18535-5713-4362-8a2f-a9a6c444169b.jpg,Sarabun-Regular,22,#FF6666
images/59e3c99f-7d42-409c-b32d-d15b7a99c339.jpg,Kodchasan-Regular,26,#26E953
images/4108848d-9ef2-4b14-901c-14eefa35ee97.jpg,Prompt-Regular,20,#A020F0
images/3a2bec91-17b4-44ac-ace9-ee4780d75985.jpg,NotoSerifThai-Regular,28,#26E953
images/997102d9-17ca-47a4-a8db-0db60e66489d.jpg,KhaosuayThin,24,#FF6666
images/2235659b-3aec-45ed-a3be-de5e724872d0.jpg,NotoSerifThai-Regular,28,#FF6666
images/db413cf1-c65f-489f-ac82-c7df108c6764.jpg,NotoSerifThai-Regular,24,#A020F0
images/f5c6d2f1-9ba6-41e3-ac62-9a1d5393d1c5.jpg,Prompt-Regular,28,#FF6666
images/8ab51abe-9100-4ef9-ba96-fb67fd00c48c.jpg,FkBeautyRegular,22,#26E953
images/d708eecb-670b-4c2c-b256-2da7cfd7e4cf.jpg,Sarabun-Regular,24,#A020F0
images/07864335-1e71-44c3-9f49-0e1987d357b9.jpg,Prompt-Regular,28,#26E953
images/f97e4794-afb5-449b-af40-f15513d55be9.jpg,FkBeautyRegular,18,#A020F0
images/fcde68f2-e6c2-4946-bdd8-e47ff946b20b.jpg,FkBeautyRegular,26,#FF6666
images/f9f9be63-3187-4992-b04a-8bc8690270be.jpg,NotoSerifThai-Regular,24,#FF6666
images/90603597-6251-432a-b2ba-7cfec87c1281.jpg,Sarabun-Regular,26,#0000FF
images/78908c49-39ce-40bd-b9cd-8d90b95edf8b.jpg,KhaosuayThin,18,#DF3030
images/162d5852-6fea-4156-9a69-3f185dbe30ea.jpg,NotoSerifThai-Regular,24,#FF6666
images/ab2263e6-19da-42ec-83b6-cd511ee8afe8.jpg,Sarabun-Regular,18,#DF3030
images/37fd9a3e-7ee0-479e-baa5-aad9aea5e1d9.jpg,Sarabun-Regular,22,#0000FF
images/88488ecc-6d02-40ba-b50f-29fdc442b76c.jpg,NotoSerifThai-Regular,18,#A020F0
images/ac0efe12-1b0a-4ad0-8031-d7a9ec1fe6d9.jpg,FkBeautyRegular,26,#DF3030
images/083fb0e5-af63-4017-80bc-9b3ef9620816.jpg,NotoSerifThai-Regular,20,#0000FF
images/530b3b79-2e21-4934-a5fe-42dd6596079a.jpg,Prompt-Regular,28,#FF6666
images/a50f1709-17b8-47ed-ae5f-89b949a03688.jpg,Kodchasan-Regular,22,#26E953
images/daa322c4-68ce-4d32-99ca-9dfa7f1423f6.jpg,FkBeautyRegular,26,#A020F0
images/e00b97ec-122e-4dba-bae2-4d82aa05ad79.jpg,NotoSerifThai-Regular,20,#FF6666
images/0ec277d7-73f9-4634-97b8-e2ea924bca04.jpg,FkBeautyRegular,18,#0000FF
images/8e92d8ff-a824-4be9-ac6f-8438daefe057.jpg,Athiti-Regular,20,#26E953
images/e15b1697-5af0-43ad-8c95-263dafa6ea0e.jpg,NotoSerifThai-Regular,18,#26E953
images/d2930e3f-8a6c-4f16-a45a-4a404f984cbb.jpg,NotoSerifThai-Regular,18,#DF3030
images/43e3b61e-d624-45b8-aaa3-198774d3e59b.jpg,Sarabun-Regular,28,#26E953
images/df6211ec-2657-4e27-98a1-98b92d984586.jpg,Kodchasan-Regular,28,#DF3030
images/dd61f0bd-4780-486d-857d-f292d246c4fb.jpg,Sarabun-Regular,28,#DF3030
images/d5dbec01-1b6e-45dd-8bb7-e2feb019f9a6.jpg,Sarabun-Regular,20,#26E953
images/9aacc6b3-2d3d-4641-9cbc-5dcdcdeca34a.jpg,Prompt-Regular,20,#26E953
images/c8ce0302-6b16-47e7-9331-02ca8c63f26a.jpg,KhaosuayThin,26,#A020F0
images/ec837074-5b64-428b-a6ff-1cc483e05500.jpg,Prompt-Regular,26,#FF6666
images/9d773619-f7f8-4677-ae26-d75d9674af16.jpg,FkBeautyRegular,28,#DF3030
images/9eef61be-26b8-4edd-8e76-bb6dec07ef38.jpg,Athiti-Regular,20,#A020F0
images/a2a99b57-5168-4ee3-942f-7492b8fa3d18.jpg,Athiti-Regular,22,#A020F0
images/83a1015a-8f53-48ad-9231-ab2a5ee900d7.jpg,KhaosuayThin,26,#A020F0
images/e37321e7-4fef-485b-b290-77c029eb0811.jpg,KhaosuayThin,18,#A020F0
images/5abc8249-0021-41b1-a8e6-9bf32bc69420.jpg,Sarabun-Regular,20,#DF3030
images/87a3f779-8885-4f3f-b928-11e62445506a.jpg,Athiti-Regular,22,#0000FF
images/47a92665-3f7f-4a2a-8c3a-7721c7773940.jpg,FkBeautyRegular,20,#DF3030
images/5786d6a7-299e-4dd8-9e5d-91349b4b85b8.jpg,KhaosuayThin,18,#FF6666
images/0b289183-85fa-4102-8498-95f965380742.jpg,Kodchasan-Regular,24,#26E953
images/355baba6-e605-4fff-9dc4-2f263b0eab11.jpg,FkBeautyRegular,22,#26E953
images/e114ac2a-7311-4cfc-85d1-6245be9493fa.jpg,KhaosuayThin,20,#26E953
images/19c03a4f-30ca-48c0-aa3d-2c957070e9a3.jpg,NotoSerifThai-Regular,28,#A020F0
images/d4034351-6bf9-4d34-8a4f-c6710660f02d.jpg,KhaosuayThin,28,#A020F0
images/ca4509ab-172e-41b7-8c5d-7b2478928452.jpg,Athiti-Regular,28,#FF6666
images/81f64ef1-3fbf-420a-a0e2-7bbd726a271a.jpg,KhaosuayThin,24,#26E953
images/9c6b9c6d-5279-4d29-a9e3-dd6865f832cb.jpg,Athiti-Regular,26,#26E953
images/d9abe106-746d-4e2f-85fe-c25b00dc28bb.jpg,Prompt-Regular,20,#A020F0
images/f34aa133-cb1d-4ddf-aad5-c9816b70dd95.jpg,KhaosuayThin,28,#DF3030
images/10f8e218-d35e-48af-9c06-f9bbd05ba66b.jpg,Athiti-Regular,26,#A020F0
images/ce300a31-4794-4820-a54f-b5908aa62699.jpg,NotoSerifThai-Regular,22,#26E953
images/5602a909-a46b-4167-9748-d2fa0f9551df.jpg,NotoSerifThai-Regular,18,#DF3030
images/fe93a96b-9abd-4115-a9c4-c7ba10e716d9.jpg,KhaosuayThin,28,#DF3030
images/9d97f151-71cd-4b51-a282-94a23af593d7.jpg,Kodchasan-Regular,22,#26E953
images/2e803ed8-2a88-4e3f-bad7-5dac4e103228.jpg,Athiti-Regular,20,#DF3030
images/c79ebf96-e9e8-4aaf-a746-0b3cabdd6156.jpg,Sarabun-Regular,22,#A020F0
images/c311c915-d50e-49f2-a417-e40badfaccb5.jpg,Athiti-Regular,20,#A020F0
